C9orf72	chr9	Frontotemporal dementia, amyotrophic lateral sclerosis	AD	27573485	27573546
RFC1	chr4	Cerebellar ataxia, neuropathy, and vestibular areflexia syndrome	AR	39348425	39348483
DMPK	chr19	Myotonic dystrophy 1	AD	45770205	45770266
CNBP	chr3	Myotonic dystrophy 2	AD	129172577	129172656
ATN1	chr12	Dentatorubral-pallidoluysian atrophy	AD	6936717	6936775
ARX	chrX	Clinical spectrum of disorders including developmental and epileptic encephalopathy 1, hydranencephaly with abnormal genitalia, X-linked lissencephaly 2 and X-linked mental retardation 29	XL	25013654	25013697
SAMD12	chr8	Familial adult myoclonic epilepsy 1	AD	118366813	118366918
STARD7	chr2	Familial adult myoclonic epilepsy 2	AD	96197067	96197124
MARCHF6	chr5	Familial adult myoclonic epilepsy 3	AD	10356339	10356411
TNRC6A	chr16	Familial adult myoclonic epilepsy 6	AD	24613439	24613532
RAPGEF2	chr4	Familial adult myoclonic epilepsy 7	AD	159342527	159342618
FMR2	chrX	Mental retardation, X-linked, FRAXE type	XL	148500605	148500753
FXN	chr9	Friedreich ataxia	AR	69037275	69037314
FMR1	chrX	Fragile X syndrome Fragile X tremor/ataxia syndrome, premature ovarian failure 1	XL	147911979	147912111
HTT	chr4	Huntington disease	AD	3074876	3074941
PRNP	chr20	Huntington disease-like 1	AD	4699379	4699380
JPH3	chr16	Huntington disease-like 2	AD	87604283	87604329
VWA1	chr1	Hereditary axonal motor neuropathy	AR	1435799	1435820
NOTCH2NLC	chr1	Neuronal intranuclear inclusion disease	AD	149390803	149390842
LRP12	chr8	Oculopharyngodistal myopathy	AD	104588965	104588999
GIPC1	chr19	Oculopharyngodistal myopathy	AD	14496029	14496104
PABPN1	chr14	Oculopharyngeal muscular dystrophy	AD	23321472	23321511
NUTM2B	chr10	Oculopharyngeal myopathy with leukoencephalopathy 1	AD	79826364	79826403
AR	chrX	Spinal and bulbar muscular atrophy of Kennedy (Kennedy's disease)	XL	67545317	67545419
ATXN1	chr6	Spinocerebellar ataxia 1	AD	16327636	16327723
ATXN2	chr12	Spinocerebellar ataxia 2	AD	111598950	111599019
ATXN3	chr14	Spinocerebellar ataxia 3	AD	92071011	92071052
CACNA1A	chr19	Spinocerebellar ataxia 6	AD	13207858	13207897
ATXN7	chr3	Spinocerebellar ataxia 7	AD	63912685	63912716
ATXN8OS	chr13	Spinocerebellar ataxia 8	AD	70139383	70139428
ATXN10	chr22	Spinocerebellar ataxia 10	AD	45795355	45795424
PPP2R2B	chr5	Spinocerebellar ataxia 12	AD	146878729	146878758
TBP	chr6	Spinocerebellar ataxia 17, Huntington disease-like 4	AD	170561907	170562017
BEAN1	chr16	Spinocerebellar ataxia 31	AD	66495475	66495509
NOP56	chr20	Spinocerebellar ataxia 36	AD	2652733	2652775
DAB1	chr1	Spinocerebellar ataxia 37	AD	57367044	57367125
CSTB	chr21	Progressive myoclonic epilepsy 1A (Unverricht and Lundborg disease)	AR	43776444	43776479
